,shop_id,name,review_count,rating,latitude,longitude,price
250,nyxmTe-It-tzfagvjkge1g,Burrow,70,4.5,40.7027217,-73.9868878,$
251,c8_1XxMgFLnYBLkBEL-PdA,Brookside Market,80,4.5,40.7437641,-73.9208344,$
252,frRqrd8fKuyPpsbvgaDqeA,Champion Coffee,33,4.0,40.7363055,-73.9554949,$$
253,3t4VJC1vyUGk0aaem3b5ng,Ceremonia Bakeshop,19,5.0,40.7125,-73.96056,None
254,du4_zHFNnelNJMgiXBKKWQ,Brooklyn Kettle,19,4.5,40.6845860298082,-73.9445499703288,$$
255,fPQ2eE9lm8tc87O5-GLjyA,Mille-Feuille Bakery,257,4.5,40.7823472326894,-73.9811467006803,$$
256,xs6umHYXU6S5oGEFY_VNsQ,Bean & Bean,170,4.0,40.7073064192213,-74.0122090517805,$$
257,lf0IKPxfcBxqY7puTEdjcw,Crumbs & Coffee,18,4.5,40.6695883189401,-73.9856544882059,None
258,FaR-Kv-0ZzgcqFW1sCnacw,Citizens of Chelsea,599,4.0,40.748123,-74.000569,$$
259,pE3OsrPKlpG0R0VpJHbqPg,Variety,115,4.0,40.702651,-73.917107,$
260,_NS1hEZ0LPwaTG4R6jxgnw,Cafe Sabarsky,482,4.0,40.7813294606411,-73.9603686332703,$$
261,2JdCSsfcRQt0L_8DN3ttKA,Kuro Kuma Espresso & Coffee,149,4.5,40.8139467984438,-73.9600018411875,$
262,-K-EeQodfnxc1dlTaaAlrA,Ninth Street Espresso,39,4.0,40.679721,-73.982162,$
263,VV8a6Scvbso1Y_J61cVC2Q,Colson Patisserie,25,4.0,40.6562028,-74.0073766,$$
264,Zei83kZkMVd7jv2-eQSV5w,Spiritea,30,4.0,40.72659,-73.98873,None
265,4kiTp1WyohpXl-DKvi0WGQ,Hearts Coffee Bushwick,52,4.5,40.692306,-73.926483,$
266,EJCcX-FOJS2RS4-1SrieIg,"S,T Coffee",18,4.5,40.68602,-73.9443,$
267,wZMBvQohVF5qelFRGAo5xw,Mon Amour Coffee & Wine,204,4.5,40.8847906,-73.9001434,$
268,icqOzQ93InjnlM9MlS8tYw,Romeo and Juliet Colombian Coffee,213,4.0,40.760838,-73.997859,$$
269,TvO9E0Eh2JmqfxAjilo8FQ,Joe Coffee Company,342,4.0,40.7332972,-74.0005659,$
270,sw3odOT9HFU_jM80SkCxhg,Odd Fox Coffee,43,4.5,40.73274,-73.95436,$
271,SBPO97CXxZDOV3O2oYUBrw,Blue Bottle Coffee,20,3.5,40.7164977,-74.0089735,None
272,D1-2LKQRXVDBBaGrkKYeiQ,Intelligentsia Coffee,197,4.0,40.745962,-74.0049928,$$
273,X23tWTL2F3dVTo7RW373ag,Cafe Auburndale,57,4.0,40.7576076,-73.7889923,$
274,o6mE4IK7U2wruJmBF3zWnA,Bluestone Lane Collective Cafe,504,4.0,40.7358109,-74.0009087,$$
275,uAYBJgCCLvywdT6GIf2xdg,Masseria Caffé & Bakery,50,4.5,40.7605998206394,-73.9860405711449,$$
276,dSqm2_zTHAOF5IHDgJrHgQ,Partners Coffee,14,3.5,40.70355,-73.93095,None
277,kSNAky2m13fG4Y3Q0arqFg,Everyman Espresso,168,4.0,40.7213607,-74.0044096,$$
278,O6LArju5DvLrGNrvErieVA,Bluestone Lane,243,4.0,40.7063436944471,-74.0118295429916,$
279,1NO5TqAGQzoIP0rB3Em5gg,Red Fleece Cafe,100,4.5,40.73917,-73.99006,$$
280,7BL5RoeA_Zh8oLaPT40usg,Gimme! Coffee,285,4.0,40.7224133,-73.9951298,$
281,8luFI6XwdopipGzC4EzSOw,Intersect by Lexus - NYC,103,4.5,40.74115,-74.00624,None
282,zi_TJRxi0WzADbbI6Jcz3A,Koneko,260,4.5,40.72044,-73.98412,$$
283,gCvZQVz9EVyW3oTBD26Few,Cerini Coffee & Gifts,58,5.0,40.854,-73.8887,$$
284,-PJ5Uz71lsp8w02BNHdrew,Kuro Kirin Espresso & Coffee,6,4.5,40.8662534,-73.9256106,None
285,TL5bG4t5cw6NRp5UvI0dPw,Cream Coffee & Tea Shop,169,4.5,40.6332643,-74.0272763,$$
286,qgPYGl1Nuie2XBF1YqJHSA,The Market,130,4.0,40.6887759766071,-73.9604237030468,$$
287,sEb8Qfx4bRKkM4fgFBRJzQ,Regalia Roasting Collective,5,5.0,40.7547844512305,-73.9371085166931,None
288,u-l6Fh681iQds5NGUyyq-w,D'Amico Coffee,118,4.0,40.68347,-73.99508,$
289,PU57uvvFmUIV4vbBCyVCOg,Bluestone Lane,154,4.0,40.73,-74.00283,$$
290,ZWX1wn-am6seAWkDCbkIxw,Ground Central,166,4.5,40.76384,-73.98475,$
291,PlsAagLhcUtRo_0vp7IXJw,Black Star Bakery & Cafe,87,4.5,40.7141345994719,-73.9490128992345,$$
292,1pgT01ST-JpeS6b5ixspYA,Craft Coffee,33,4.0,40.715977,-73.962342,$$
293,O0RxMO7AYZCMnOis7a08EA,Espresso Me,52,4.5,40.6908328,-73.9970734,$
294,XvGF2azJZ4iOjllnPDnT1A,Jack's Stir Brew Coffee,31,4.5,40.71941,-74.004901,$$
295,qGvo8VHrY85b4Ze-JaIjYg,Ralph's Coffee,15,4.5,40.7716587057718,-73.9657659083605,None
296,R8OGE7C4u_22y8KL8zdHyQ,The Mill Coffee Company,80,4.0,40.7483347,-73.9495972,$$
297,m0RY0_NvlBIrRua3kHjFEw,Perk Kafe,111,4.5,40.7845401242991,-73.9471010863781,$$
298,OiqGAhC5EQXb1CaNxxvfBQ,Harney & Sons SoHo,707,4.5,40.7214398332376,-73.9994008558221,$$
299,D924bgYbBg-WN8PCCBXhEw,St Kilda Coffee,179,4.5,40.7588882446289,-73.9902648925781,$
300,fJOE_ZHGB9u3eb2QqFhNTA,Kinship Coffee,94,4.5,40.7587054,-73.9195167,$$
301,UGECJrPSWy0n7PXykBBWAQ,Two Little Red Hens,2483,4.5,40.777528,-73.9517869,$$
302,6lc6quf5NNklaLAoWjwNyw,Relationships,10,5.0,40.68279,-73.96421,None
303,rYl_R-UILYqA6vYsbNwLsg,Joe Coffee Company,18,4.5,40.7126284147746,-74.0128198486877,$$
304,TqXN-wHboqIsTRyLhDobAg,Hungry Ghost Coffee,9,4.0,40.6898258557588,-73.9800336547528,None
305,jpAfNfVAFTCpXU7lRepRbw,Merriweather Coffee + Kitchen,77,4.0,40.7305599,-74.0065,$$
306,3o5ABdDmf0oNWwVrzh-ieA,Brooklyn Roasting Company,174,4.0,40.742283,-73.991809,$
307,XGMi6aAEWEDK6jk2JXqMcA,Southern Cross Coffee,80,4.5,40.7266026,-73.9886784073531,$
308,JqIrbpx-gysImU1vUgULPw,Ninth Street Espresso,358,4.0,40.7423824065482,-74.0060007320855,$
309,E2Pil7qZLKNdK0wuKzkFTA,Zabka Coffee,79,4.5,40.68203,-73.95004,$
310,3erDg5x5OYgJjaPkV_ysLw,Birch Coffee,90,4.0,40.7434044,-73.9799957,$
311,x_YWFkTcxEu1lo8Nlrog5A,Milk & Honey Cafe,889,4.0,40.634356735221,-73.9661046515558,$$
312,nLftrsCMZX_k43jSWgnKUA,Sit & Wonder,235,4.0,40.677513627085,-73.963737487793,$
313,hY5TTqnKJT8w9Dhm6ZYi3A,Blank Cafe & Bistro,100,4.5,40.7107804264908,-73.9678972634204,$
314,OmmfTxM8jay8jYTb5df_CQ,Schmackary's,7,5.0,40.72808,-73.99066,None
315,lwfrB59lvpkCBw2FZD3X6w,Rex,507,4.5,40.7688770027633,-73.9885788232638,$
316,Wslk06IopmoMSWEpS0DMCg,Lucid Café,258,4.5,40.74874,-73.97785,$
317,lLjfdSeJKTTUYx2e9P5O-w,Culture 36,114,4.0,40.753192,-73.991264,$$
318,4w3tIajC5v9vOdjQYvNCjQ,Sweetwaters Coffee & Tea,3,5.0,40.681069,-73.9770571,None
319,Bnhr5xEP2VtusrfaNTFiPQ,Space194,52,4.0,40.72978,-73.9835,$$
320,gjJiJ5yHqiEe3sFn_v-5JA,C&B,198,4.5,40.7252271901335,-73.9816302970189,$$
321,LJ0y9Kkfpo8RCVYSQIseIw,Hamilton's Bakery,193,4.0,40.8273399113877,-73.9494765934278,$$
322,jsjJxd8NzEnl19VM94bbGw,Blue Spoon Coffee,180,4.0,40.7143174856901,-74.0067286044359,$
323,dXK2R-3ECPqXVgjvGlV8Cw,Zibetto Espresso Bar,409,4.0,40.7639232809413,-73.9776043465576,$
324,4pDEVsC1JGI9Ba9Mjx5aGA,The Chipped Cup,372,4.0,40.828716,-73.948592,$$
325,N8ZXXxn0RbLo97xoT19RTg,Plowshares Coffee Roasters,152,4.0,40.800136083235,-73.9677886525782,$$
326,D-th9tb5poA6fZJinD2qCg,Southside Coffee,191,4.0,40.6611330590684,-73.9902541413903,$
327,_CBj4pv-I9hbiq35LFoNJg,Bluestone Lane,63,4.0,40.7047584413614,-74.0085431188345,$
328,OKO0WahYFALIXKL9xoPLPQ,Cafe con Libros,9,5.0,40.674261,-73.952563,None
329,CFZ7-Jh8YgBq41AqVInJxQ,Frankie Portugal,68,4.5,40.74395,-74.0063,$$
330,t6TzNUUY2ez6s-GYOLs4VA,Bluestone Lane,75,4.0,40.7520108234429,-73.9987181054878,$$
331,COeVj98Uuqppjavd-5OaZQ,Breukelen Coffee House,264,3.5,40.6723,-73.957693,$$
332,yPtkSI5C_ksc1jD0dLuTpQ,Parade Cafe,51,4.0,40.64754,-73.97386,$$
333,YU7U9NPNMwpmGyt_yrCxpA,The Boogie Down Grind Café,41,4.5,40.81843,-73.88865,$$
334,rY3rOjFzsHih8Q2B9OveIw,Brooklyn Diamond Coffee,84,4.0,40.75746,-73.96747,$
335,tNecauWa3jNwDiVMA4okgg,Black Press Coffee,28,4.5,40.77802,-73.97855,None
336,Q_7J5E-cYCQfHNCkCyMdLA,Baked,498,4.0,40.676789,-74.013211,$$
337,mv4A3Yl90ZLONO03ksqRrg,Ix Restaurant,111,4.5,40.6609148441096,-73.9613892462263,$$
338,2m-B_OlrpiTV8oeA7UNV_w,KAVE,175,4.0,40.7050841,-73.929109,$
339,EO1zP_tunYXKHYx-Xnqbeg,Joe Coffee Company,366,4.0,40.7857679462814,-73.9729782294477,$
340,OGO_ykdC27Fc-Q3Yhwjo4w,Ground Central,109,4.5,40.75014,-73.97176,$
341,sc9tpUeQ9kaA8Ya3K_lHSw,Periscope Coffee on John Street,3,4.5,40.706401,-74.0047448,None
342,vC3bR2h_fVaB_-ClZcPcsw,Nobletree Coffee,64,4.0,40.711373,-74.012273,$$
343,6HN8buUEzI2tz1daq5ivKw,Jillys Off the Corner,36,4.0,40.61846,-73.9295999,$$
344,Ry04HQ6kNsF1RYTjINDaYw,Blank Slate Coffee + Kitchen,577,4.0,40.7453293,-73.9845257,$$
345,8z9lEIKr-_uDASFqPA5Vfg,Off The Bridge,56,5.0,40.715106,-73.9929513,$
346,RLzBBhwSkr7TbbIoNl8JcA,Blue Bottle Coffee,207,4.0,40.742433,-74.007072,$$
347,Ca0xNawSNNhDWtJlR3fk3Q,Luna Coffee Shop,210,4.5,40.7472270747783,-73.991003443492,$
348,eEw6xPXkmVtsQiJ7QDUmGQ,Swallow Cafe,89,3.5,40.6901650266089,-73.9945792558176,$$
349,MSyBQgLziCO6jGypzoBDxA,Cafe Bleriot XI,53,5.0,40.77632,-73.95433,$$
350,U8nbNY_N2QTqEMnSKGb7IA,Crema BK,85,4.5,40.72303,-73.94572,$$
351,nI9a2XEe0kM6sEBZr-gxXg,Three Owls Market,15,4.5,40.73887,-74.0082,None
352,b92EVHuzG-7uv37fQU9jew,McNally Jackson,427,4.5,40.72339,-73.99598,$$
353,9791rZU0PXGcYudSlVwiAA,Oslo Coffee Roasters,123,4.0,40.7130749,-73.9621875,$$
354,aCQXS2tNHA5CdvRdz-jJPQ,Kafe Louverture,106,5.0,40.6829616,-73.9384374,$
355,QH9vS9_Q5um3b8sZntZiyw,The Jolly Goat Coffee Bar,326,4.5,40.7633010644103,-73.9941928334518,$
356,DcA8pAjTCSmnoncLzQmq1g,Jack's Stir Brew Coffee,52,4.0,40.729714,-74.002815,$$
357,mKqqDTOKr5oYZeAJkGTMUg,Birch Coffee,31,4.5,40.76808,-73.98537,None
358,xxiV3-0t_gO1Ojo3xo73TQ,Vineapple,215,3.5,40.698296727787,-73.99307556416,$
359,TF_pSzZv3wVLIGArUERkbw,Pennylane Coffee,134,4.0,40.75163,-73.97023,$$
360,YnU0iNHkOZ1FgDGGNzJ5-Q,Tin Cup Cafe,71,4.5,40.6612091,-73.996933,$
361,z1kkLXDqsaTYUZUTNtAhzQ,La Colombe Coffee,46,4.0,40.7258,-74.00114,$
362,xYCQKi2mk4PJ2UioojU06g,90 Degree Coffee Shop,14,4.5,40.6408,-74.01461,None
363,cLxp5gIPWIhmvpmdPo7BsA,969 NYC Coffee,234,4.5,40.74779,-73.88553,$
364,5o-jorn07AInbmlNlYGC0g,Dear Mama Coffee,246,4.5,40.79219,-73.94068,$
365,L9zblU1B2zkGBjP1uqLHUg,Tar Pit,81,4.0,40.71757,-73.9412,$
366,ge6Ua-GlpBW5PSf4pabhpQ,Black Gold Records,91,4.5,40.677265,-73.998102,$$
367,8zIXMsbcDS7kqH8N-09zLg,Cha Cha Matcha,858,4.0,40.720066,-73.996261,$$
368,iF1wqaFU-JgElX1lCGda6A,Ama Coffee,54,4.5,40.7007287451446,-73.8967115414127,$
369,lWOkeS-wV4no8qqA9OwwEg,Doughnut Plant,3163,4.5,40.7163944930004,-73.9886098620298,$$
370,cvETUmgjYfjcAgl54aWntA,Birch Coffee,170,4.0,40.7384749,-73.9999265,$
371,Pa9ot06iF3b_DGWLyotZkQ,Luckybird Bakery,74,4.5,40.7076263427734,-73.9427032470703,$$
372,4EUiVxf2XxfwI9iVVpeWsw,PROOF Coffee Roasters,88,3.5,40.8149948120117,-73.9443664550781,$$
373,LlPb2VR6eQmxuRXH9oEtkw,Variety,225,4.0,40.715415,-73.944252,$
374,06s4v9tM5JLnsa8UlZFHtQ,Frenchy Coffee NYC,71,4.5,40.78985,-73.94827,$
375,IYDE89R_ETmVP1-e82Y_xQ,Café Grumpy,701,4.0,40.742571,-73.998391,$$
376,Tka9gs_RdLJ-8WBFDzq6SA,Bohaus,72,4.5,40.68294,-73.93831,$$
377,r1Ecxiacbm1MyzjKkAaZhg,Gasoline Alley Coffee,6,5.0,40.739875,-74.0033659,None
378,oWFl4gLa9Pd67O6C9z8NeQ,Matchaful,8,5.0,40.72109,-74.00398,None
379,NfuHyyXieKyq0vScjHWATg,East One Coffee Roasters,146,4.0,40.6812982171111,-73.9966663404755,$$
380,d_-5wTKDIEP6QwTaDfHCKA,GrandLo Cafe,34,4.5,40.7168074,-73.9854576,None
381,Vl3ticJO_730wIi5L-gcRQ,Gregorys Coffee,65,4.0,40.70525,-74.00675,$
382,_EBQhV-UQ7NoV66uXYH0dw,Golden Diner,52,4.5,40.71244,-73.994,None
383,euO-c5OpErE3UJCAliC4Bw,Mellow Yellow,246,4.5,40.77929,-73.94785,$$
384,btieKMUm5KZn9sbHVOqBtw,The Spot,81,4.0,40.7072062790394,-73.8969679176807,$
385,doBm7WkYKNG-KRExevrRtA,DTUT,476,4.0,40.7808542200993,-73.949341175468,$
386,1Zxt8jFj1ZnGTHlOgNbZIQ,Cocoa Grinder,287,4.0,40.6241236939607,-74.0307310532397,$$
387,UWJe1NV-dtzrDLzKneJFOQ,Gregorys Coffee,142,4.0,40.7060753,-74.0128671,$$
388,xcjD7plsgJGG2N8P00Udiw,The Good Batch,154,4.0,40.68254,-73.96331,$$
389,R9yaJKcuaG3AXQ4FGGR1Qg,Chip NYC,93,4.5,40.75009,-73.94062,None
390,1jT3p3mzWChFhtPsTJyrog,Boundless Plains Espresso,84,4.0,40.70797,-74.01378,$$
391,Sq-1bmvA_jypgubzakledA,Konditori,45,4.0,40.70947,-74.00671,$
392,xm7Nx_yapr6AceAqA9QwTA,Locals Collective,18,4.5,40.5898996,-73.7976476,None
393,NAKyofVbdyf5msnrLVchYg,Bittersweet,110,4.0,40.689498,-73.9725219,$
394,sGpb_rDDXAH9sw8xWOUTjQ,SIPS + MAKER,50,5.0,40.5715479,-74.1120343,$$
395,PFPO1ahPPXk8znXYGs48Yg,Little Skips,422,4.0,40.6976000922992,-73.931245291204,$
396,W2J0N6PXDWYSMPmp-1xIww,Patent Coffee,49,4.5,40.74526,-73.99032,$$
397,3FhO0vs8iJohIKfFMkR-jg,FIKA,78,4.0,40.7236745536557,-74.0104913502942,$$
398,YGtYFrBj7g0SGDLPGSiEnQ,Kuppi Coffee Company,408,4.0,40.818904441329,-73.9768035398104,$
399,H2_mpDKae_hILgi0AG_9_A,Tap NYC,161,4.0,40.7776844415719,-73.9784569824644,$$
400,p6Xo2vQlKv-w3X1r42CkVQ,Think Coffee,671,3.5,40.7284473668569,-73.9952317230038,$
401,-JvJHpqzgX-nHD53myR01g,Café Grumpy,235,4.0,40.7541886,-73.9887429,$$
402,-NLYr02btIrqXTeDddcQEw,Steamy Hallows,27,4.0,40.72502,-73.98314,None
403,LN0CU6tRFqN_Q8TbehkyhA,Peddler,24,4.5,40.7250439255079,-73.9955544272461,$
404,h881bFbXCIZdI99-mPOoyA,Cup & Cup,333,4.0,40.746245,-73.984846,$
405,YjF9sx5aP-ILFHcliG4MnQ,Café Grumpy,266,4.0,40.728641,-73.948715,$$
406,JEuIdK9hzci9g_TuwfnZ_w,Society Cafe,139,4.0,40.73624,-73.99658,$$
407,F_xfvWtka3ZHXxH94AFNrA,Seven Grams Caffe,40,4.5,40.74391,-73.98593,None
408,UhCmZyg13USHHXRWdh9U4Q,Café Regular,161,4.0,40.668514,-73.987731,$
409,08qoYiDfMS-e5ua2JPiiAA,The Monkey Cup,147,4.5,40.8257412296042,-73.9474711693111,$
410,MHqjy9jTeMQqqNRPzyI2Aw,Café Regular du Nord,148,4.0,40.6750793457031,-73.9755477905273,$$
411,6tMsMwFFnmuEOKASzpWmwA,Variety Coffee Roasters,105,4.5,40.7452852,-73.9947651,$
412,-ZXuigrnHtaNHjyQukOAQg,ELK Cafe,83,3.5,40.654876,-73.973701,$
413,hQi65mLhi04RZqhuRLmkXg,Regular Visitors,26,4.5,40.68655,-73.990356,$$
414,ml5hBBDsEILy9WsTQyyV-Q,B Cup Café,371,4.0,40.728708,-73.978827,$$
415,A7IV4pAQOL5M8X7StKS-4Q,Gossip Coffee,315,4.0,40.76436,-73.9166,$$
416,hlrEAnfd96n-usuSwLJhOw,Kitten Coffee,11,5.0,40.69253,-73.95659,$
417,8j1tMTbwFC2bUEhpbRwv7Q,Blue Bottle Coffee,37,4.0,40.759592,-73.975442,$$
418,PvDkocsMbJ7z7o8Fer7JHA,The Coffee Pot,30,4.0,40.76431,-73.98871,$$
419,z2fWScEguY5cD4qoZc26Gg,Kitten Espresso Bar,19,4.5,40.68817,-73.95734,$
420,UeSxAEpzdytnCY6E8zvwRA,Ovenly,58,4.0,40.68119,-73.97573,$$
421,S1kVE60CFbA9xWjxqU3V_A,Gregorys Coffee,338,4.0,40.7409656,-73.98557,$$
422,7lO-Ncx_2omtf4Jbg2Agzg,Sugar Hill Cafe,327,4.5,40.8242199,-73.9456,$
423,DtB3hexJbaEGRVOFTjhgTw,Forever Coffee Bar,27,4.0,40.8502640360837,-73.9365201070905,None
424,bNFzWYkk3EeKQL8giI_Ipw,Frisson Espresso,8,4.5,40.730546,-73.989479,$
425,ga6sRtE0l85iftw_5-W84Q,Dominique Ansel Bakery,4267,4.0,40.72522,-74.00291,$$
426,5QszELqJFqeFgpeujfknlQ,Filicori Zecchini,183,4.0,40.7942,-73.97248,$
427,OT9nlLOTbDOmFqrEqz_SfA,Compass Coffee,16,4.5,40.6738758087158,-73.7962583452463,None
428,LDWcXffY-amvuhhIJ_FhTg,Blue Cups,98,4.5,40.7475735,-73.9025305,$
429,IqEpq41pI1R-eopJrwnggg,Irving Farm New York,43,4.0,40.7179675994904,-73.9901481833435,$$
430,vq_nhQ-wVx2imtXjMbSlew,Coffee 'n Clothes,20,4.0,40.72662,-73.99435,None
431,p7AK3xaLGgyG1jYP8kSzNw,Caffe Bene,66,4.0,40.7210044260522,-74.0043499055924,$$
432,Keo41lSMGSfoe9GMjkJ5Zw,Coffee Factory,221,4.0,40.763194039464,-73.8142673671246,$$
433,PIn-UUN953k8K9_Hffef6w,Cranberry's,125,4.0,40.699592,-73.992218,$
434,yRnLKQmmGgyUtLf3aw7nAQ,Swallow Cafe,189,3.5,40.70531,-73.93343,$
435,wlZUabctW1qOQbg-OCPhzA,OK Cafe,154,4.0,40.7752143591642,-73.9098901301622,$$
436,QNGZDhZAeB8ToYBSmELk_A,Homecoming,2,5.0,40.71944,-73.9583,None
437,SocmNhQ92CS1HEhUSCiZVA,Altitude Coffee,10,5.0,40.70051,-73.91307,None
438,MaqOf2swTH-HnXqL7kUPjg,Hidden Grounds Coffee,98,4.5,40.72154,-74.03946,$
439,lkH6Osb_YNQzk66GeI7chw,Qathra,308,4.0,40.639608,-73.967399,$$
440,4RRaroFBdXjQTS_1_7FDsg,Gregorys Coffee,106,4.0,40.7467398,-73.9829561,$$
441,GqcTRG5saxT8Db2ViYLheA,1080 Brew,27,4.5,40.6942764,-73.9027486,$$
442,S-619sO8qSxQcis0DBHvNw,Cafe Hanamizuki,502,4.0,40.7474471,-73.9915989,$$
443,FwUsZei8r9hqM1zEq9bD7A,Gregorys Coffee,37,4.0,40.72689,-73.99575,$$
444,jW4PUFUQnarsH9K2JgiKuw,Bluestone Lane,104,4.0,40.78365,-73.97773,None
445,t-yqxrkTCstLFHYJ7ZbMsA,Little Roy Coffee Co.,34,4.0,40.68864,-73.94741,$$
446,NSGPfjlCKJpUVnecoERNJA,L'imprimerie,160,4.5,40.69927,-73.91287,$$
447,gnlyXfYGy7F68GPnaUMDwg,Tianti Books,129,4.0,40.753943,-73.992609,$$
448,xBnP8GW6c2Xu8TFpGwBLmA,Filtered,68,4.0,40.82203,-73.95041,$$
449,PDLYcA21uXCAlqRAkQLNNw,Ovenly,187,4.0,40.729904,-73.959579,$$
450,ZB6LjAGyzuNsJkp6xsohcQ,La Colombe Coffee,62,4.0,40.75159,-74.00536,$
451,_0VARjCkDlSPfzCA5nAo0Q,Den Social Cafe,1,5.0,40.75093,-73.98624,None
452,XR-ukhC5BvAKDq1oTQrQ9A,Ad Hoc | Collective,57,5.0,40.73403,-74.00048,$$
453,i9rFy09J9RRm_hzciMP7dw,Perk Kafe,5,5.0,40.72959,-73.9788,None
454,pKWWUT8mpvhMdOr4X383KA,Abracadabra Brooklyn,145,4.5,40.71202,-73.96274,$$
455,2eMdyBHmDYavYlt9P8YTDw,Henry's Local,56,4.5,40.6816699,-74.000845,$
456,vROhrixoUwnGr3rgAqGNyw,TB Coffee House,6,4.0,40.6938880005074,-73.9613533377532,None
457,1TWe-XyitlZDPeAoBHa6oQ,Koala Cafe,24,4.5,40.6676399,-73.9588627,$
458,TuRPkrvAut11wfz1N3Sm7Q,Levain Bakery,465,4.5,40.781532,-73.979286,$$
459,nqXvLzqzQQTJ2eMPkAcojw,Roots Cafe,300,4.5,40.6628485,-73.9916831,$$
460,IaWV1RwCWc8w_UrIClTTdQ,The Grasshopper,1,5.0,40.7137,-73.94946,None
461,YqWIbTBOOnyIPJ67XbJfhg,Burly Coffee,93,4.0,40.6920973,-73.9427741,$
462,LjmfjBHC-dQ5ld3qq9moXw,Variety Coffee Roasters,51,4.0,40.779005,-73.95569,$$
463,m8ATIh2KVJlk4QNCbjrQHg,Kitten Coffee,8,3.5,40.68037,-73.94027,None
464,WSByPZqVXL11um8WJYsLBg,Blue Bottle Coffee,29,3.5,40.73403,-73.99252,$
465,kpe8IjU3K7aaV2ObawG3zg,Mirror Tea House,25,4.5,40.678888,-73.986189,None
466,rSJAtekGHxeixVpTlOBxyg,Flowers Cafe,15,4.5,40.716256,-73.989697,None
467,NYU2iSBy2nwBmggb07FWXA,Bluestone Lane,258,4.5,40.7554239,-73.9705679,$
468,oWVZB3ai6GlPeK7SlYmm5Q,Blue Bottle Coffee,4,3.0,40.729861,-73.992605,None
469,xAbdDmOtC4CW62nhmxmICg,The Good Kind,17,3.5,40.72029,-73.98878,None
470,bZc7uxqmmYLxLb14gfCOuw,Cafe Madeline,492,4.0,40.6419312,-73.9633539,$$
471,b786iUAMUuZnq1nwnSOPiA,Manhattanville Coffee,86,3.5,40.671649,-73.952914,$$
472,s1pJHjoce-IbHQiCe4mA3w,Martha's Country Bakery,538,4.5,40.7148806028737,-73.9607515186071,$$
473,xTnivXEdEtXrnhp-z4JGvg,La Parisienne,358,4.5,40.70961,-74.0093799,$$
474,P5IR6U5fKzFFeAXqxR0bnA,Loud Baby,42,4.5,40.6562924240669,-73.9601931324964,$
475,byDPQhv1TZ4dmYcdSqHBhA,AVA Brew,48,3.5,40.69188,-73.98483,$
476,yMxGI1kcqv6a-aGH-VXg8A,Little Skips East,53,4.0,40.6849363759513,-73.9137830212712,$
477,6X7mv96dCmpCYHDnmpqGUg,Flora Coffee,17,4.0,40.773406,-73.963836,$$
478,liGhMnhZWO_R17u9sAB9YQ,Oslo Coffee Roasters,188,3.5,40.714642,-73.956599,$
479,g5YQuuWA3g3msmap0-yd2g,Steeplechase Coffee Shop,161,3.5,40.64847,-73.97884,$$
480,pQkzgYnGnNzdCWriyGlfdg,Dweebs,81,4.5,40.7003712484126,-73.9228504315857,$
481,0KyT5BS9ckMzkhnlnlfmQA,Sant Ambroeus Coffee Bar at Loews Regency Hotel,61,4.0,40.7644723,-73.9691365,$$
482,LTx8jkXzTTqZRMOIEQ0lmw,Think Coffee,43,3.5,40.7168907694292,-74.0037190531662,$
483,RDE8pT0YZbz4BsO_sPKbcg,Mottley Kitchen,77,4.5,40.8100856240886,-73.9216868293002,$$
484,s_bkOOVmBwkNueITXriXmw,Mixtape Bushwick,71,4.5,40.6994942,-73.9140196,$
485,X3ToKHjzofO8EzfiHYewWg,Brooklyn Blend,249,4.5,40.6923440819487,-73.9458492169658,$$
486,idyZhq9vMaYxQ40hYH2x5g,Cafe Bari,82,4.0,40.71909,-74.00173,$$
487,G5JtJcFcYD93tS8RHw60_g,Gregorys Coffee,245,4.0,40.75554,-73.9781,$$
488,63nYipWuA42RZmESBMUNkQ,The Bluebell Cafe,591,4.0,40.73845,-73.98321,$$
489,sR60I9PI_63noBQcGoIrbw,Pause Cafe,363,4.5,40.72123,-73.98408,$
490,XBqUX8iJl_NRJQz0xHyRyg,Coffee Monster - Whitestone,23,4.5,40.7776321943891,-73.8094357028604,None
491,KnYcGH9r0WrmaNVoKan2Sw,The Twisted Tulip,16,5.0,40.79898,-74.34288,None
492,sFfo0HwbH_Gs2Xg_-r8JSA,La Colombe Coffee,138,4.0,40.7536152785214,-73.985310967853,$$
493,pottIrE6qxmRRBoVwkXWHw,Empire Coffee & Tea Company,216,4.0,40.75793,-73.99278,$
494,U1sKlVRKlWPXQGiFU09Ydg,Ninth Street Espresso,114,4.0,40.76081,-73.97034,$
495,lPnhmvKwU9Sl95G6gEsnkA,Joe Coffee Company,217,4.0,40.8102539717584,-73.96196460665,$$
496,L9SKVe8qIvL_ZUrWwitdfQ,Château le Woof,86,4.5,40.7691527,-73.9353705,$
497,O4UeWRZLKuS3GRC4ELJRog,Housing Works Bookstore Café,565,4.5,40.72454,-73.9965931,$
498,rQpO1Eie_zmeAOQ9s-T0sQ,Hole in the Wall,469,4.0,40.70837,-74.00563,$$
499,i6COBjxehtVwsbMIafi0dw,Caffe Marchio,48,4.5,40.744939,-73.984215,$$
500,hMQuYn_JfG2vf9KduHJIIA,Dripped Coffee,10,4.5,40.72059,-73.98935,None
501,vD2ci49sViUeFH-XXGKjsw,Cafe Eloise,33,5.0,40.67648,-73.96263,None
